nodes	percent_of_prediction	percent_of_DWPC	metapath
Saxagliptin—CYP3A4—Metabolism—ALDOB—type 2 diabetes mellitus	3.57e-06	7.54e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—PTGS2—type 2 diabetes mellitus	3.54e-06	7.47e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—MTHFR—type 2 diabetes mellitus	3.5e-06	7.38e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—PPARA—type 2 diabetes mellitus	3.43e-06	7.24e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—SRC—type 2 diabetes mellitus	3.42e-06	7.22e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—AGT—type 2 diabetes mellitus	3.32e-06	7.02e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—GLP1R—type 2 diabetes mellitus	3.32e-06	7.01e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—CALM1—type 2 diabetes mellitus	3.27e-06	6.9e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—APOE—type 2 diabetes mellitus	3.26e-06	6.87e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—APOA1—type 2 diabetes mellitus	3.22e-06	6.8e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—SLC2A2—type 2 diabetes mellitus	3.1e-06	6.54e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—TGFB1—type 2 diabetes mellitus	3.05e-06	6.45e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CPT1A—type 2 diabetes mellitus	3.04e-06	6.41e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—MTR—type 2 diabetes mellitus	3.04e-06	6.41e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—EGFR—type 2 diabetes mellitus	2.99e-06	6.32e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—NAMPT—type 2 diabetes mellitus	2.98e-06	6.29e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—HBA1—type 2 diabetes mellitus	2.96e-06	6.25e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—LIPC—type 2 diabetes mellitus	2.96e-06	6.25e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—GCK—type 2 diabetes mellitus	2.96e-06	6.25e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CYP11A1—type 2 diabetes mellitus	2.94e-06	6.21e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—SLC9A1—type 2 diabetes mellitus	2.89e-06	6.1e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CETP—type 2 diabetes mellitus	2.85e-06	6.03e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—PPARG—type 2 diabetes mellitus	2.84e-06	5.99e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—INS—type 2 diabetes mellitus	2.78e-06	5.87e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—SNAP25—type 2 diabetes mellitus	2.65e-06	5.6e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—SREBF1—type 2 diabetes mellitus	2.65e-06	5.6e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PSMD6—type 2 diabetes mellitus	2.65e-06	5.6e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CTGF—type 2 diabetes mellitus	2.6e-06	5.5e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—HMGCR—type 2 diabetes mellitus	2.58e-06	5.45e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—ALB—type 2 diabetes mellitus	2.55e-06	5.38e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—ADRA2A—type 2 diabetes mellitus	2.53e-06	5.34e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—PIK3R1—type 2 diabetes mellitus	2.44e-06	5.15e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—NOS3—type 2 diabetes mellitus	2.44e-06	5.15e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CYP2E1—type 2 diabetes mellitus	2.43e-06	5.13e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CYP1A2—type 2 diabetes mellitus	2.4e-06	5.07e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—SLC2A1—type 2 diabetes mellitus	2.4e-06	5.07e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—IL6—type 2 diabetes mellitus	2.3e-06	4.86e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—GCG—type 2 diabetes mellitus	2.3e-06	4.86e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—SLC2A4—type 2 diabetes mellitus	2.3e-06	4.86e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—PTGS2—type 2 diabetes mellitus	2.23e-06	4.71e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Disease—AKT1—type 2 diabetes mellitus	2.12e-06	4.48e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—GNB3—type 2 diabetes mellitus	1.98e-06	4.19e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PPARGC1A—type 2 diabetes mellitus	1.98e-06	4.19e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—HMOX1—type 2 diabetes mellitus	1.97e-06	4.17e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CAT—type 2 diabetes mellitus	1.95e-06	4.11e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—APOB—type 2 diabetes mellitus	1.89e-06	3.99e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—GSTM1—type 2 diabetes mellitus	1.84e-06	3.88e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—LPL—type 2 diabetes mellitus	1.81e-06	3.81e-05	CbGpPWpGaD
Saxagliptin—ABCC1—Metabolism—AKT1—type 2 diabetes mellitus	1.78e-06	3.76e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—ADCY5—type 2 diabetes mellitus	1.77e-06	3.73e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—GPX1—type 2 diabetes mellitus	1.76e-06	3.72e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CD36—type 2 diabetes mellitus	1.72e-06	3.62e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PPP2CA—type 2 diabetes mellitus	1.69e-06	3.58e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—MTHFR—type 2 diabetes mellitus	1.63e-06	3.43e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PPARA—type 2 diabetes mellitus	1.59e-06	3.37e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—AGT—type 2 diabetes mellitus	1.54e-06	3.26e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—CALM1—type 2 diabetes mellitus	1.52e-06	3.21e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—APOE—type 2 diabetes mellitus	1.51e-06	3.2e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—APOA1—type 2 diabetes mellitus	1.5e-06	3.16e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PPARG—type 2 diabetes mellitus	1.32e-06	2.78e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—INS—type 2 diabetes mellitus	1.29e-06	2.73e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—ALB—type 2 diabetes mellitus	1.19e-06	2.5e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PIK3R1—type 2 diabetes mellitus	1.13e-06	2.39e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—NOS3—type 2 diabetes mellitus	1.13e-06	2.39e-05	CbGpPWpGaD
Saxagliptin—CYP3A5—Metabolism—AKT1—type 2 diabetes mellitus	1.12e-06	2.37e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—PTGS2—type 2 diabetes mellitus	1.04e-06	2.19e-05	CbGpPWpGaD
Saxagliptin—CYP3A4—Metabolism—AKT1—type 2 diabetes mellitus	5.21e-07	1.1e-05	CbGpPWpGaD
