nodes	percent_of_prediction	percent_of_DWPC	metapath
Salicylic acid—ALB—Hemostasis—TP53—breast cancer	2.2e-06	2.39e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—ERCC2—breast cancer	2.19e-06	2.38e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—PLA2G4A—breast cancer	2.17e-06	2.36e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—NCOR1—breast cancer	2.17e-06	2.36e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—GSTM1—breast cancer	2.17e-06	2.36e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—CAV1—breast cancer	2.16e-06	2.36e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—PIK3CD—breast cancer	2.14e-06	2.33e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—ALB—breast cancer	2.11e-06	2.3e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—HRAS—breast cancer	2.1e-06	2.29e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—CDKN1B—breast cancer	2.09e-06	2.28e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—GPX1—breast cancer	2.08e-06	2.26e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism of lipids and lipoproteins—PIK3CA—breast cancer	2.07e-06	2.25e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—CYP1A1—breast cancer	2.06e-06	2.24e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—MTHFR—breast cancer	2.06e-06	2.24e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—ERCC2—breast cancer	2.04e-06	2.22e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—PTEN—breast cancer	2.03e-06	2.21e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—NOS3—breast cancer	2.02e-06	2.2e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—CTNNB1—breast cancer	1.98e-06	2.15e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—PIK3CG—breast cancer	1.97e-06	2.15e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—CDKN1A—breast cancer	1.93e-06	2.1e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—PTEN—breast cancer	1.93e-06	2.1e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—MTHFR—breast cancer	1.92e-06	2.09e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—CAV1—breast cancer	1.9e-06	2.06e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—PIK3CB—breast cancer	1.87e-06	2.03e-05	CbGpPWpGaD
Salicylic acid—ALB—Hemostasis—AKT1—breast cancer	1.86e-06	2.02e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—SRC—breast cancer	1.79e-06	1.94e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—CAV1—breast cancer	1.77e-06	1.93e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—PIK3CD—breast cancer	1.73e-06	1.89e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—PIK3CG—breast cancer	1.73e-06	1.88e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—STAT3—breast cancer	1.72e-06	1.87e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism of lipids and lipoproteins—PIK3CA—breast cancer	1.69e-06	1.84e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—MAPK3—breast cancer	1.65e-06	1.79e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—NOS3—breast cancer	1.64e-06	1.78e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—PIK3CG—breast cancer	1.61e-06	1.76e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—PTEN—breast cancer	1.61e-06	1.76e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—MYC—breast cancer	1.6e-06	1.74e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—TGFB1—breast cancer	1.6e-06	1.74e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—EGFR—breast cancer	1.57e-06	1.7e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—PIK3CD—breast cancer	1.52e-06	1.65e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—PIK3CB—breast cancer	1.51e-06	1.64e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—ALB—breast cancer	1.5e-06	1.63e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—PTGS2—breast cancer	1.5e-06	1.63e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—KRAS—breast cancer	1.48e-06	1.61e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—NOS3—breast cancer	1.43e-06	1.56e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—PIK3CA—breast cancer	1.43e-06	1.56e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—PIK3CD—breast cancer	1.42e-06	1.54e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—ALB—breast cancer	1.4e-06	1.52e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—PIK3CA—breast cancer	1.36e-06	1.48e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—NOS3—breast cancer	1.34e-06	1.46e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—PIK3CB—breast cancer	1.32e-06	1.44e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—PTGS2—breast cancer	1.31e-06	1.43e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—PTEN—breast cancer	1.31e-06	1.42e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—HRAS—breast cancer	1.26e-06	1.37e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—PIK3CB—breast cancer	1.24e-06	1.35e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—PTGS2—breast cancer	1.23e-06	1.33e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—IL6—breast cancer	1.2e-06	1.31e-05	CbGpPWpGaD
Salicylic acid—PTGS1—Metabolism—AKT1—breast cancer	1.17e-06	1.27e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—PTEN—breast cancer	1.14e-06	1.24e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—PIK3CA—breast cancer	1.14e-06	1.24e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Disease—AKT1—breast cancer	1.11e-06	1.21e-05	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—PTEN—breast cancer	1.07e-06	1.16e-05	CbGpPWpGaD
Salicylic acid—PTGS2—Metabolism—AKT1—breast cancer	9.3e-07	1.01e-05	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—PIK3CA—breast cancer	9.21e-07	1e-05	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—PIK3CA—breast cancer	8.07e-07	8.78e-06	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—PIK3CA—breast cancer	7.54e-07	8.2e-06	CbGpPWpGaD
Salicylic acid—ALB—Metabolism—AKT1—breast cancer	7.52e-07	8.19e-06	CbGpPWpGaD
Salicylic acid—ABCB1—Metabolism—AKT1—breast cancer	6.59e-07	7.17e-06	CbGpPWpGaD
Salicylic acid—CYP2C9—Metabolism—AKT1—breast cancer	6.16e-07	6.7e-06	CbGpPWpGaD
